id,type,atk_power,def_power,hp
1,Saatnya_Langit,100,20,650
2,Gawer_Goora,120,10,650
3,Abunda_Risdu,80,30,650
4,Roboco_chan,100,30,750
5,AZKi,110,20,750
6,Miko_Sakura,100,35,600
7,Suiseggs,130,10,700
8,Erofi,120,20,600
9,Nachi_Nabila,70,40,700
10,Kobokan_Aer,130,10,650
11,Kureiji_Zombie,120,10,700
12,TakaMori,50,50,900
13,YabaIRyS,110,30,650
14,Mother_Fauna,70,50,600
15,Oh-Hi...,1000,10,100
16,KonBiboo!,20,50,1000
17,FWMC,100,25,750
18,DEV-IS,110,10,800
19,BEEG_,50,50,700
20,Kiryuu_Coco,75,50,800
21,A-Chan,1000,50,1000
22,Nodoka-San,1000,50,1000
23,YAGOO,2000,50,5000
